Obs949 949 0 0 0 1 1 0 0 6 4 0 25 3.3 12 30 2 2 5 2 6 10 300 5 10 200 7 1 5 9 0 100 6 2 
Obs950 950 1 1 0 3 1 5 6 1 5 1 29 3.6 6 0 0 2 4 3 8 8 90 5 7 150 1 0 4 8 0 90 7 2 
Obs951 951 0 0 1 1 1 0 7 1 4 1 31 2.8 20 25 1 1 4 4 4 5 150 1 2 200 5 1 2 8 0 100 7 2 
Obs952 952 1 1 0 3 0 3 6 3 3 1 28 4 0 0 5 4 5 3 3 5 1000 5 5 100 3 5 4 10 0 100 5 2 
Obs953 953 0 0 0 3 0 0 0 1 3 0 28 3.4 15 13 3 1 2 1 4 5 200 5 6 150 5 0 5 9 0 90 5 2 
Obs954 954 0 0 0 3 1 2 0 6 3 1 27 3 8 10 2 0 4 3 3 5 200 5 10 70 5 0 4 10 20 10 10 2 
Obs955 955 1 1 0 3 1 1 0 5 2 1 20 3.4 4 0 0 1 5 6 3 5 250 6 10 70 3 0 5 7 0 10 5 2 
Obs956 956 0 0 0 3 1 1 0 4 7 1 24 3.7 0 0 7 3 2 3 4 7 70 6 4 16 0 0 5 8 20 0 0 2 
Obs957 957 1 1 0 0 1 5 0 10 3 0 23 2.4 0 0 0 1 2 2 5 2 80 5 10 100 5 5 7 1 0 0 6 2 
Obs958 958 1 1 0 0 1 0 0 6 3 1 24 4 3 1 4 3 4 2 3 5 110 5 10 40 5 2 5 7 10 30 7 2 
Obs959 959 1 1 0 3 1 1 0 6 5 1 21 2.8 4 2 2 1 6 3 5 8 86 5 6 60 5 0 5 8 15 80 5 2 
Obs960 960 1 1 0 3 0 3 6 10 2 0 33 4 0 0 0 0 50 0 5 10 1000 5 10 50 5 1 10 10 10 100 10 2 
Obs961 961 1 1 0 1 1 0 6 0 4 0 29 3.8 0 0 5 5 3 5 4 4 55 5 8 100 8 0 5 3 0 30 9 2 
Obs962 962 0 0 0 2 1 2 0 3 5 1 28 3.6 1 1 1 1 1 2 2 7 100 5 0 95 8 1 5 6 10 70 6 2 
Obs963 963 1 1 0 3 0 3 7 1 5 1 29 3.8 2 0 1 1 2 4 3 5 1000 5 5 70 2 1 6 6 0 100 5 2 
Obs964 964 1 1 0 2 1 0 6 1 5 1 30 4 10 20 1 1 4 1 6 5 70 5 5 75 2 0 4 10 0 50 7 2 
Obs965 965 1 1 0 0 1 5 0 4 5 1 25 4 10 8 0 0 3 3 10 3 70 5 6 100 2 0 2 8 0 90 7 2 
Obs966 966 1 1 1 3 1 1 7 0 10 1 29 3.9 8 4 3 2 4 7 5 5 60 5 10 20 5 0 5 4 10 0 4 2 
Obs967 967 1 1 0 2 1 3 0 6 1 1 27 3.8 0 0 0 0 7 3 4 5 50 5 3 70 2 0 5 4 0 100 9 2 
Obs968 968 1 1 0 2 1 0 0 1 5 1 28 4 9 20 1 1 1 2 8 6 100 5 5 180 1 0 5 8 0 100 1 2 
Obs969 969 0 0 0 2 1 3 6 2 7 1 32 3.7 3 2 0 0 5 3 37 5 150 5 8 1 5 2 2 6 0 100 7 2 
Obs970 970 1 1 0 2 1 0 0 4 7 1 26 3.7 10 17 2 1 1 3 11 10 100 5 2 100 6 2 5 7 0 90 7 2 
Obs971 971 1 1 0 3 0 4 3 7 5 1 28 3.8 7 0 0 1 15 6 4 6 100 5 0 50 5 0 7 9 10 100 8 2 
Obs972 972 0 0 0 3 1 1 0 9 8 1 27 3.9 3 0 0 2 7 2 15 5 10000 5 10 65 2 0 6 10 0 10 4 2 
Obs973 973 1 1 0 3 1 1 0 9 3 0 25 4 0 0 0 0 10 3 3 7 200 5 3 150 3 0 5 6 0 100 7 2 
Obs974 974 1 1 0 1 1 3 7 0 6 0 26 3.6 2 0 2 3 4 3 10 9 50 5 9 18 2 0 3 8 15 100 4 2 
Obs975 975 1 1 0 2 0 4 3 1 5 1 27 3.7 1 4 0 0 2 4 5 7 100 5 7 200 3 0 5 7 15 100 2 2 
Obs976 976 1 1 0 3 1 2 0 5 0 1 24 3.7 8 12 1 0 2 6 4 6 200 2 10 65 3 0 3 7 20 80 0 2 
Obs977 977 1 1 0 2 1 1 0 8 5 1 20 3.3 10 5 5 2 7 10 3 6 80 5 8 60 5 0 4 8 5 0 6 2 
Obs978 978 1 1 0 3 1 2 0 6 8 1 20 2.6 4 2 1 1 7 5 5 5 80 2 8 1 5 2 5 8 10 10 3 2 
Obs979 979 1 1 0 3 1 1 0 9 5 0 26 3.2 21 6 3 1 14 10 7 2 400 5 10 24 1 0 5 8 0 0 5 2 
Obs980 980 1 1 0 1 0 0 0 10 3 0 23 4 0 0 0 0 5 2 5 0 80 5 3 100 7 1 5 9 0 60 6 2 
Obs981 981 1 1 1 2 1 0 0 7 0 1 26 4 12 17 2 1 4 2 9 5 145 6 9 100 7 1 5 9 0 30 5 2 
Obs982 982 1 1 0 2 1 2 0 5 8 1 25 4 15 10 4 3 4 5 10 5 900 5 10 70 5 0 4 8 30 50 10 2 
Obs983 983 0 0 0 3 1 1 0 5 0 0 25 2.6 0 0 7 1 7 10 4 4 100 2 10 100 7 0 10 7 20 100 3 2 
Obs984 984 0 0 0 2 1 0 0 5 3 1 27 3.2 5 8 2 3 4 3 5 5 200 2 2 120 4 0 5 8 15 80 9 2 
Obs985 985 0 0 0 0 1 0 0 6 8 1 32 4 0 0 0 1 6 1 7 5 110 2 10 120 3 0 3 9 5 0 9 2 
Obs986 986 1 1 0 2 1 0 6 5 0 1 34 3.8 10 20 7 0 2 4 7 10 300 5 6 300 0 2 5 5 0 100 1 2 
Obs987 987 0 2 0 0 1 1 0 4 8 0 23 3 6 1 33 0 9 10 2 3 102 2 3 34 4 0 6 3 35 30 3 2 
Obs988 988 0 0 0 3 1 2 0 4 7 1 23 3.5 15 1 0 1 4 10 5 7 50 5 7 43 5 0 2 9 10 10 5 2 
Obs989 989 0 0 0 0 1 4 3 7 5 1 24 3.7 8 15 1 1 4 2 10 6 300 6 0 150 6 1 3 6 0 60 10 2 
Obs990 990 0 0 0 2 1 0 7 0 5 1 27 3.7 20 0 1 1 3 6 15 7 100 5 10 170 5 1 0 7 0 30 6 2 
Obs991 991 1 1 0 0 1 0 0 3 3 1 26 3.9 0 0 0 0 3 3 5 5 40 5 5 70 0 0 0 8 0 60 7 2 
Obs992 992 1 1 1 2 1 5 2 5 4 1 27 3.3 2 1 0 1 7 7 13 6 90 6 3 70 8 0 6 8 10 40 3 2 
Obs993 993 1 1 1 1 1 1 0 8 8 0 32 2.9 15 25 0 0 2 4 6 5 80 5 4 100 4 0 7 3 20 100 8 2 
Obs994 994 1 1 0 2 1 0 5 4 4 0 30 4 5 5 0 0 3 6 5 2 60 6 2 100 4 0 3 10 0 100 2 2 
Obs995 995 0 0 0 3 1 2 7 2 0 1 27 3 7 5 4 3 16 3 5 10 90 5 0 88 6 1 6 10 0 80 4 2 
Obs996 996 1 1 0 2 1 0 0 4 2 1 27 3.8 20 25 0 0 4 5 15 6 100 5 8 150 5 1 5 10 0 80 8 2 
Obs997 997 1 1 0 2 1 2 0 5 6 1 26 3.2 10 10 2 0 5 3 3 5 70 5 10 180 3 0 4 10 10 70 0 2 
Obs998 998 0 0 0 3 1 0 7 0 10 1 30 3.3 4 10 2 1 7 2 5 5 100 5 10 150 0 0 6 10 0 100 6 2 
Obs999 999 0 0 1 3 1 2 0 3 1 1 28 3.9 6 18 5 0 1 1 1 5 100 2 10 35 0 0 4 6 15 0 2 2 
Obs1000 1000 1 1 0 2 1 0 0 3 3 1 30 4 15 25 0 0 1 2 22 5 90 5 8 80 1 3 5 9 0 20 3 2 
Obs1001 1001 1 1 0 3 1 2 0 5 0 0 23 3.2 5 6 0 0 2 3 3 0 65 2 10 20 0 0 5 8 10 0 0 2 
Obs1002 1002 1 1 0 2 1 0 0 8 8 0 28 2.9 6 3 0 0 4 3 5 5 120 5 6 150 6 1 5 8 0 100 7 2 
Obs1003 1003 1 1 0 3 1 1 0 10 9 1 19 1.4 0 0 0 1 16 1 3 10 900 6 5 10 4 5 9 10 0 0 8 2 
Obs1004 1004 1 1 1 2 1 0 0 6 4 1 31 3.5 10 10 3 2 4 2 3 6 500 5 0 400 5 1 4 7 15 70 3 2 
Obs1005 1005 1 1 0 2 1 0 0 5 7 0 32 3.4 10 10 1 1 4 5 10 6 60 5 7 150 0 0 3 9 0 100 6 2 
Obs1006 1006 1 1 1 2 1 0 0 4 0 1 30 3.6 10 21 4 2 10 6 10 5 130 5 9 250 2 2 5 10 10 50 7 2 
Obs1007 1007 0 0 0 2 1 0 0 3 7 1 29 4 15 45 0 1 1 2 5 9 500 5 10 55 6 5 5 9 5 0 4 2 
Obs1008 1008 1 1 0 2 1 0 0 6 10 1 27 4 12 8 1 1 7 3 8 4 70 5 5 130 4 0 6 10 15 90 9 2 
Obs1009 1009 1 1 0 2 1 0 0 4 5 1 28 3.8 24 24 4 0 2 3 2 2 65 5 10 100 2 0 8 6 0 90 8 2 
Obs1010 1010 1 1 0 3 0 3 4 2 3 0 31 3.7 0 0 1 1 2 3 1 5 70 6 7 60 3 0 5 5 0 50 7 2 
Obs1011 1011 1 1 0 2 1 1 6 4 6 1 22 2.5 4 2 1 1 14 4 3 5 80 2 10 50 3 0 7 8 15 30 6 2 
Obs1012 1012 1 1 0 2 1 0 0 6 2 1 27 3.8 8 4 3 2 10 1 14 5 60 5 0 100 6 1 5 9 10 50 7 2 
Obs1013 1013 1 1 0 2 1 1 2 5 1 1 24 4 2 0 0 0 6 1 4 0 80 5 10 71 4 0 5 10 0 90 8 2 
Obs1014 1014 1 1 0 2 1 0 0 5 3 0 28 3.8 12 12 0 0 4 3 7 6 150 5 5 300 4 0 4 8 0 90 7 2 
Obs1015 1015 1 1 0 2 1 0 7 0 3 1 30 3.8 11 25 6 1 13 2 7 5 200 6 7 300 5 2 4 7 15 80 8 2 
Obs1016 1016 0 0 0 0 1 0 0 6 7 1 23 3.7 6 0 1 2 5 4 20 2 90 5 7 100 9 1 6 8 0 80 9 2 
Obs1017 1017 0 1 0 3 1 1 0 9 0 0 20 3.6 0 0 1 1 5 3 3 8 200 5 10 30 5 0 8 10 0 0 10 2 
Obs1018 1018 1 1 0 1 0 0 0 2 0 1 26 3.2 5 18 7 1 1 3 7 8 120 5 8 100 2 0 2 4 0 0 5 2 
Obs1019 1019 1 1 1 1 1 0 0 5 8 1 27 3.6 2 5 5 3 6 4 6 0 100 2 5 200 3 0 5 9 10 30 6 2 
Obs1020 1020 0 0 0 2 0 4 0 5 6 1 32 3.4 3 4 6 2 8 5 10 5 1000 5 0 900 0 0 7 10 0 10 7 2 
Obs1021 1021 1 1 0 2 1 0 0 2 3 1 27 3.6 5 5 1 1 4 3 5 5 150 5 8 90 2 0 3 8 0 0 0 2 
Obs1022 1022 1 1 1 3 1 2 5 6 9 1 27 3.8 9 3 0 0 3 5 10 1 60 5 8 31 5 0 6 8 0 30 10 2 
Obs1023 1023 0 0 1 2 1 2 0 2 0 0 21 3.7 24 36 7 2 1 10 6 10 100 2 10 60 3 0 10 8 5 10 9 2 
Obs1024 1024 0 0 0 3 0 3 4 3 5 1 29 3 7 10 10 4 1 4 6 7 80 5 7 100 4 1 3 7 0 100 6 2 
Obs1025 1025 0 0 0 2 1 0 7 0 10 1 28 3.5 3 5 1 2 0 2 5 5 80 6 10 60 4 0 4 3 20 70 4 2 
Obs1026 1026 1 1 0 3 1 5 0 3 7 1 26 3.6 0 0 3 2 5 3 6 5 75 5 7 72 0 5 5 6 0 0 10 2 
Obs1027 1027 1 1 0 3 1 0 6 3 4 1 29 3.8 0 0 0 0 3 5 4 1 60 5 8 80 2 0 5 8 10 100 7 2 
Obs1028 1028 1 1 0 0 1 0 0 6 6 1 26 4 0 0 0 1 1 1 12 5 60 5 5 90 6 1 4 9 0 100 0 2 
Obs1029 1029 1 1 0 2 1 0 0 1 5 1 33 3.9 8 2 1 1 1 10 4 3 100 5 9 1000 1 0 5 9 0 90 1 2 
Obs1030 1030 0 0 0 2 1 0 0 7 8 0 26 3.7 2 7 6 1 4 2 0 2 100 1 5 180 5 0 4 10 0 90 9 2 
Obs1031 1031 1 1 0 2 1 0 0 6 8 1 32 3.7 14 20 4 1 2 2 12 6 100 2 7 135 3 0 4 0 20 0 3 2 
Obs1032 1032 1 1 0 2 0 2 6 0 9 1 34 3.8 6 5 0 1 1 2 10 0 142 5 10 160 3 0 5 9 0 70 9 2 
Obs1033 1033 1 1 0 2 1 0 0 6 1 1 27 4 2 2 0 2 7 2 4 5 150 2 6 1 3 4 3 10 0 0 0 2 
Obs1034 1034 1 1 1 2 1 0 6 3 5 1 26 2.5 3 4 0 0 4 1 4 4 75 2 10 75 0 0 9 7 10 10 7 2 
Obs1035 1035 1 1 0 0 1 0 0 10 5 0 28 4 0 0 0 0 1 5 3 0 70 5 5 120 8 1 5 4 5 90 10 2 
Obs1036 1036 1 1 0 2 1 0 0 6 4 1 25 3.7 0 0 1 1 8 2 3 5 90 1 4 550 7 1 7 10 0 100 10 2 
Obs1037 1037 0 0 0 2 1 3 0 0 0 0 29 2.7 8 6 1 0 2 6 4 7 100 2 10 120 3 0 4 8 0 100 2 2 
Obs1038 1038 1 1 0 2 1 0 5 9 2 0 23 3.5 3 2 0 0 15 7 4 6 120 5 7 190 3 0 5 10 0 100 6 2 
Obs1039 1039 1 1 0 3 1 3 7 0 6 0 28 3.7 4 3 1 0 1 4 4 7 75 5 10 61 3 0 6 7 0 70 6 2 
Obs1040 1040 1 1 0 2 1 0 0 3 4 0 21 3 9 20 4 2 18 5 9 10 100 6 9 200 1 5 4 3 15 20 4 2 
Obs1041 1041 1 1 0 3 0 3 6 2 6 1 31 3.3 4 0 0 0 5 4 4 5 88 5 8 140 5 5 5 8 0 100 8 2 
Obs1042 1042 0 0 0 3 1 2 5 6 0 0 20 3.8 0 0 1 2 3 6 5 5 80 5 10 15 5 5 5 10 10 0 8 2 
Obs1043 1043 1 1 0 0 1 0 0 4 6 1 32 3.3 4 0 3 4 10 10 2 5 70 5 5 50 5 2 0 10 0 10 10 2 
Obs1044 1044 1 1 0 2 0 3 4 7 6 1 30 3.9 0 0 0 0 3 1 3 5 60 5 7 60 3 0 8 8 0 100 6 2 
Obs1045 1045 1 1 0 2 1 5 0 3 5 1 25 4 0 0 0 0 3 2 5 5 80 2 3 150 3 0 5 7 0 70 7 2 
Obs1046 1046 0 0 0 1 1 3 0 9 3 0 29 3.3 0 0 4 1 1 3 5 0 150 5 6 120 5 5 7 4 0 60 9 2 
Obs1047 1047 0 0 1 0 1 0 7 0 7 1 30 2.5 12 16 1 0 1 2 4 4 100 5 3 170 5 4 6 10 0 100 5 2 
Obs1048 1048 0 0 0 0 1 3 7 0 0 1 25 4 0 0 0 0 0 1 0 6 195 4 6 250 10 1 6 5 0 0 8 2 
Obs1049 1049 1 1 1 3 1 0 0 7 7 1 23 3.8 0 0 0 0 10 1 4 4 100 5 7 180 8 0 5 10 25 10 2 2 
Obs1050 1050 1 1 0 2 1 0 6 3 0 1 27 3.1 2 2 11 4 4 3 3 10 80 4 5 160 3 4 2 8 15 100 6 2 
Obs1051 1051 0 0 0 2 0 1 0 8 5 0 16 2.9 5 2 1 2 3 2 5 0 99 5 10 1 4 0 10 10 0 0 10 2 
Obs1052 1052 1 1 0 3 1 2 0 5 10 1 25 3.1 11 6 1 1 1 2 8 10 90000 5 10 80 5 5 8 10 0 100 10 2 
Obs1053 1053 0 0 1 2 1 0 1 7 1 0 24 3.6 16 20 0 0 4 2 14 8 400 2 0 250 4 0 0 10 10 90 9 2 
Obs1054 1054 1 1 0 3 1 1 0 8 8 1 23 3.5 3 2 2 1 7 3 5 10 500 5 5 25 5 0 5 7 0 80 9 2 
Obs1055 1055 0 0 1 2 1 0 0 7 4 1 29 3.9 15 15 1 1 3 3 5 5 120 5 9 180 6 0 4 10 0 100 4 2 
Obs1056 1056 1 1 0 2 1 5 0 5 6 1 29 3.4 8 6 1 1 1 2 4 5 90 6 6 120 3 5 3 10 0 90 3 2 
Obs1057 1057 1 1 1 2 1 0 0 8 5 0 25 3.3 8 10 0 1 5 2 7 0 100 6 3 300 3 5 5 8 20 100 8 2 
Obs1058 1058 0 0 1 2 1 5 0 6 5 1 30 3.8 8 13 5 2 1 6 5 3 120 5 5 120 5 4 4 8 0 20 6 2 
Obs1059 1059 0 0 0 3 0 3 4 8 8 1 34 3.6 2 0 2 3 1 3 10 9 150 5 0 200 5 5 3 7 0 100 5 2 
Obs1060 1060 0 0 0 2 1 0 7 0 2 1 30 4 1 0 0 0 1 5 18 9 40 2 10 50 2 0 3 6 0 30 2 2 
Obs1061 1061 1 1 0 3 1 0 0 3 1 0 27 3.6 0 0 0 0 5 2 4 6 22 5 6 40 6 2 7 9 0 80 7 2 
Obs1062 1062 0 0 0 2 1 0 0 2 0 1 31 3.6 0 0 0 0 2 2 3 2 100 5 0 60 6 5 7 10 0 0 3 2 
Obs1063 1063 0 0 0 2 1 0 6 2 4 1 31 3.8 1 3 2 2 2 2 6 4 85 2 8 100 3 0 3 10 0 100 6 2 
Obs1064 1064 1 1 0 3 1 2 7 0 7 1 26 3.9 4 1 3 2 4 4 3 5 70 5 10 55 2 0 5 10 0 0 6 2 
Obs1065 1065 1 1 0 3 1 1 0 7 7 1 27 2.7 3 4 0 1 7 3 10 10 90 6 10 20 5 1 0 4 20 0 10 3 
Obs1066 1066 0 0 0 0 0 3 7 2 6 1 31 3.8 4 5 1 0 2 4 5 10 500 5 5 120 6 4 5 7 0 70 7 3 
Obs1067 1067 1 1 0 3 1 5 5 4 3 1 29 3.5 0 0 0 0 15 2 5 4 80 5 9 80 3 0 7 10 25 30 3 3 
Obs1068 1068 1 1 1 2 1 2 0 7 8 1 25 3.8 5 12 3 1 7 2 9 3 70 5 6 200 8 1 3 9 0 20 10 3 
Obs1069 1069 0 0 0 2 1 0 0 3 5 1 33 3.7 5 7 0 0 5 1 2 9 300 5 7 450 6 1 5 9 0 80 8 3 
Obs1070 1070 0 0 0 2 1 0 6 0 2 0 19 3.8 0 1 41 0 5 4 4 7 40 2 10 28 0 0 8 9 0 10 0 3 
Obs1071 1071 0 1 1 1 0 5 2 3 4 0 14 3.6 12 16 12 15 13 3 16 7 20 2 3 100 6 2 4 9 40 50 6 3 
Obs1072 1072 0 0 0 2 0 3 7 5 5 1 32 3.8 20 0 1 3 4 2 16 3 88 1 4 770 2 2 4 3 20 30 4 3 
Obs1073 1073 0 0 0 1 0 3 7 0 0 0 28 3.4 0 0 0 0 2 1 4 8 500 5 7 570 4 5 7 3 0 100 2 3 
Obs1074 1074 0 0 0 2 1 1 0 7 9 1 31 2.7 4 1 0 1 2 3 5 5 500 2 10 50 5 2 7 9 0 0 5 3 
Obs1075 1075 0 0 1 2 1 0 0 1 3 1 24 3.5 7 21 7 1 4 1 10 8 500 1 5 900 8 1 2 9 0 100 4 3 
Obs1076 1076 1 1 0 1 1 2 0 7 4 0 29 3.8 8 4 3 1 5 7 6 3 100 2 8 60 5 0 5 7 5 100 9 3 
Obs1077 1077 1 1 0 2 1 2 0 2 6 0 32 3.8 10 8 0 0 3 4 5 3 70 2 10 200 1 0 3 10 0 90 7 3 
Obs1078 1078 1 1 0 1 1 0 2 2 8 0 22 3.2 3 1 0 0 5 2 20 7 300 5 10 800 2 0 4 9 0 100 8 3 
Obs1079 1079 0 0 1 2 1 4 3 2 6 1 30 2.9 20 40 1 1 3 4 40 5 125 6 5 92 3 0 4 4 0 90 8 3 
Obs1080 1080 0 0 0 3 0 3 0 0 7 1 33 2.9 12 15 3 1 1 3 5 7 200 5 0 150 2 0 5 10 0 50 7 3 
Obs1081 1081 0 0 1 2 1 2 6 5 6 1 28 2.8 15 25 5 2 1 3 5 2 100 6 7 120 5 5 7 6 5 60 0 3 
Obs1082 1082 1 1 0 1 1 0 7 0 0 1 25 2.8 5 5 26 2 7 2 10 5 90 2 10 210 3 0 10 8 20 100 10 3 
Obs1083 1083 0 0 0 2 1 0 7 0 7 1 27 2.5 1 3 1 0 0 1 2 10 80 2 0 100 4 2 8 5 25 0 2 3 
Obs1084 1084 1 1 0 3 0 3 7 0 3 1 30 3.3 0 0 2 2 1 4 3 7 50 5 3 30 5 0 2 9 0 100 2 3 
Obs1085 1085 0 0 0 2 1 0 6 0 4 1 30 3.6 0 0 1 1 3 1 4 7 80 6 6 150 5 4 5 9 10 90 5 3 
Obs1086 1086 1 1 1 1 1 0 0 7 5 1 29 3.9 20 10 4 2 2 3 5 7 100 6 5 175 5 1 4 9 0 70 8 3 
Obs1087 1087 1 1 0 1 0 3 7 0 5 1 27 3.9 0 0 0 0 7 2 7 1 200 5 5 200 5 0 5 10 0 100 9 3 
Obs1088 1088 1 1 0 3 1 2 5 0 1 1 21 2.1 0 0 3 2 1 4 2 10 450 2 10 40 5 5 0 2 10 0 7 3 
Obs1089 1089 0 0 0 3 0 3 0 6 9 1 30 3 0 0 0 1 2 1 2 1 200 5 10 100 5 0 5 10 0 100 3 3 
Obs1090 1090 0 0 1 2 1 0 1 5 7 1 34 3.1 6 20 2 1 2 1 5 7 200 5 0 200 7 1 2 6 0 100 3 3 
Obs1091 1091 1 1 0 1 1 1 0 5 4 1 29 3.1 5 4 0 1 3 5 4 6 85 5 8 20 3 0 6 6 5 0 3 3 
Obs1092 1092 1 1 0 2 1 4 3 3 8 1 35 3.9 4 3 0 0 10 2 3 3 200 2 7 180 5 0 7 5 10 100 7 3 
Obs1093 1093 0 0 0 0 1 4 3 8 8 1 33 3.8 2 0 0 0 7 1 4 3 2000 5 4 120 4 1 0 10 0 100 10 3 
Obs1094 1094 1 1 0 2 1 0 0 4 2 0 30 3.4 1 0 0 0 1 3 4 4 60 2 9 120 3 0 4 8 0 100 9 3 
Obs1095 1095 1 1 0 3 0 3 4 5 0 1 30 3.8 1 0 1 3 1 4 3 7 400 5 3 30 5 0 3 6 0 90 3 3 
Obs1096 1096 1 1 1 3 1 0 0 5 5 0 21 3.5 5 6 0 1 7 10 7 3 85 5 5 150 5 5 4 10 20 80 2 3 
Obs1097 1097 1 1 0 3 1 1 0 2 1 0 21 3.2 3 1 0 0 2 3 4 0 70 5 10 19 2 0 5 8 5 0 6 3 
Obs1098 1098 0 0 0 3 0 3 7 1 5 1 28 3.7 0 0 1 2 5 2 10 8 700 5 2 1200 5 0 4 8 0 100 7 3 
Obs1099 1099 1 1 1 1 1 0 0 5 9 0 22 3.7 4 7 2 2 10 2 2 5 30 5 1 180 10 1 5 10 15 100 10 3 
Obs1100 1100 0 0 0 2 1 1 6 5 8 1 27 3.3 2 0 0 0 10 4 5 10 65 6 5 60 5 5 0 10 10 90 4 3 
Obs1101 1101 0 0 1 2 1 0 6 1 8 1 29 2.9 5 15 1 1 2 1 3 5 80 2 10 200 2 2 6 9 0 90 7 3 
Obs1102 1102 1 1 0 2 1 4 0 6 5 1 23 2.8 2 2 0 0 4 3 6 2 100 6 10 200 5 0 3 7 0 100 5 3 
Obs1103 1103 1 1 1 1 1 0 0 7 1 1 21 2.8 2 10 5 2 1 5 2 5 90 6 10 250 5 5 10 5 20 70 0 3 
Obs1104 1104 1 1 0 3 1 0 0 7 8 1 28 3.4 10 15 3 1 10 4 10 5 100 5 0 80 4 0 10 6 25 20 9 3 
Obs1105 1105 1 1 0 3 0 3 6 3 5 1 31 4 0 0 0 0 5 1 7 10 500 5 5 300 3 0 3 9 0 100 8 3 
Obs1106 1106 0 0 0 2 1 0 0 6 8 1 29 3.7 0 0 0 0 1 2 2 7 120 5 5 140 3 0 6 5 0 40 3 3 
Obs1107 1107 0 0 1 1 1 0 6 1 8 1 28 1.2 10 15 13 1 1 1 3 2 130 4 5 70 3 2 6 9 25 50 3 3 
Obs1108 1108 1 1 1 2 1 0 0 7 7 1 32 3.7 20 15 0 0 4 2 15 9 500 2 10 400 4 0 2 10 20 100 8 3 
Obs1109 1109 1 1 0 0 1 0 6 1 5 1 31 3.5 0 0 0 0 1 1 3 7 120 2 8 200 1 0 6 8 20 100 4 3 
Obs1110 1110 0 0 1 2 1 0 0 5 3 1 21 2.6 10 20 6 0 3 2 10 5 80 5 10 80 5 1 3 6 10 30 7 3 
Obs1111 1111 1 1 1 2 1 2 0 3 7 1 25 3.8 0 0 1 1 2 2 3 9 90 1 1 50 8 1 5 8 10 10 8 3 
Obs1112 1112 1 1 1 2 1 0 0 5 0 0 29 3.3 10 20 6 2 3 5 5 5 300 5 10 30 5 1 5 8 0 100 8 3 
Obs1113 1113 1 1 0 1 1 2 0 4 1 1 28 3.3 0 0 8 1 1 2 2 4 100 5 2 60 3 0 4 7 20 80 8 3 
Obs1114 1114 1 1 1 1 1 0 0 6 3 1 31 3.6 2 3 0 0 7 1 3 3 100 5 4 170 8 1 5 7 10 100 8 3 
Obs1115 1115 0 0 1 2 1 0 0 7 8 0 26 3 12 20 8 2 3 2 8 2 200 1 9 250 7 1 4 9 0 90 9 3 
Obs1116 1116 1 1 0 0 1 0 6 1 6 1 31 3.6 0 0 1 1 5 4 5 3 45 5 10 20 0 0 5 5 10 10 6 3 
Obs1117 1117 1 1 0 2 0 3 7 0 8 1 30 3.7 2 0 0 0 4 2 3 6 120 5 6 80 5 5 3 9 0 100 8 3 
Obs1118 1118 0 0 1 2 1 5 6 3 9 1 29 3.7 0 0 2 1 10 1 4 5 500 1 10 160 7 2 7 10 0 40 9 3 
Obs1119 1119 0 0 0 2 1 3 0 10 7 1 26 3.3 0 1 0 2 1 3 10 3 80 2 7 80 5 0 7 9 30 100 8 3 
Obs1120 1120 0 0 0 3 0 3 5 2 7 1 34 3.8 4 0 0 0 3 3 3 7 200 5 0 200 4 5 3 8 0 100 7 3 
Obs1121 1121 1 1 0 3 1 0 7 0 0 1 27 3.1 0 0 1 1 4 4 3 3 60 5 9 50 0 0 3 7 30 10 10 3 
Obs1122 1122 0 0 1 1 1 0 1 2 5 0 25 3 15 24 1 1 5 2 6 5 90 1 10 20 8 1 6 6 0 0 3 3 
Obs1123 1123 1 1 0 1 1 0 0 5 3 0 24 3.4 0 1 16 1 1 3 3 3 50 2 6 100 7 5 9 9 40 0 10 3 
Obs1124 1124 1 1 1 2 1 0 0 7 8 1 31 3.7 8 8 1 1 10 2 4 7 100 2 10 360 4 0 5 10 5 100 10 3 
Obs1125 1125 0 0 0 2 1 0 2 7 5 1 28 3.3 7 0 0 0 30 4 4 7 100 5 5 100 5 1 5 6 10 40 4 3 
Obs1126 1126 0 0 0 2 0 3 0 3 5 1 33 3.6 10 3 4 1 7 1 10 7 9999 5 0 150 7 1 7 10 0 100 6 3 
Obs1127 1127 1 1 0 2 1 0 7 0 0 0 24 3.6 6 12 8 2 2 1 3 6 70 2 10 190 3 0 0 8 15 90 9 3 
Obs1128 1128 1 1 0 2 1 3 0 9 8 1 32 3.3 0 0 0 0 2 3 5 8 100 4 5 200 6 1 3 8 0 100 6 3 
Obs1129 1129 0 0 0 2 1 3 0 2 5 1 29 3.5 4 6 0 2 5 10 4 7 10000 2 10 200 3 0 4 10 0 100 5 3 
Obs1130 1130 1 1 0 1 1 2 0 1 4 0 28 3.8 0 0 0 0 1 3 4 8 40 5 10 35 2 0 5 10 0 30 2 3 
Obs1131 1131 0 0 1 2 1 3 7 0 5 1 30 3.1 6 16 2 2 3 8 12 8 140 5 8 300 4 0 3 8 0 100 3 3 
Obs1132 1132 1 1 0 2 1 5 0 3 10 0 23 3.3 5 0 1 1 3 4 4 5 40 5 10 180 3 0 0 10 0 0 10 3 
Obs1133 1133 1 1 0 3 1 0 7 0 7 1 31 3.6 0 1 1 0 5 2 2 3 100 2 8 110 7 2 4 6 0 100 0 3 
Obs1134 1134 0 0 1 3 1 3 7 0 8 1 33 3.5 20 10 7 2 1 2 3 8 100 1 9 300 4 4 6 8 0 100 8 3 
